node_id,lat,lon
6147760639,-7.3886057,107.1662786
6147760653,-7.3911606,107.1669697
6147760667,-7.3951575,107.1664091
6147761796,-7.4077048,107.1923194
6147761805,-7.4098712,107.1909066
6147761810,-7.4115748,107.1908663
6147761817,-7.4123244,107.1886108
6147761821,-7.4126268,107.1882646
6147765016,-7.4097178,107.188415
6147765017,-7.4100423,107.1883319
6147765024,-7.4116222,107.1883332
6147765026,-7.4121434,107.1882702
6375901070,-7.22897,107.2369608
6375901614,-7.2279143,107.2501313
6375901622,-7.226959,107.2507513
6375901630,-7.2258454,107.2501599
6375901648,-7.2246041,107.2517746
6376005715,-7.2467132,107.2442367
6376018418,-7.4518543,107.1360554
6376038727,-7.2451444,107.2518716
6376066907,-7.243266,107.2470103
6376166395,-7.2490126,107.2333204
6376166412,-7.2469782,107.2362944
6376221096,-7.4562146,107.1440618
6376247796,-7.2565036,107.2347679
6376247812,-7.2540739,107.2341645
6376337422,-7.4564061,107.1603964
6376337435,-7.4593994,107.1550092
6376351454,-7.4618089,107.1537352
6376358922,-7.4472814,107.2580744
6376424174,-7.4745517,107.2028102
6376424175,-7.4752631,107.2025668
6376426909,-7.4763441,107.2010694
6376426910,-7.4752338,107.2023542
6378041581,-7.4867044,107.322365
6378042733,-7.4866891,107.3220639
6378174309,-7.4790923,107.3574046
6378317781,-7.4846122,107.3555244
6378319393,-7.4860137,107.3459771
6378342641,-7.3805073,107.2172137
6378342644,-7.3805631,107.2185816
6378342662,-7.3787224,107.2118707
6378343198,-7.3723729,107.2254199
6378343212,-7.3694815,107.227233
6378343220,-7.3661261,107.226367
6378343260,-7.3733991,107.217622
6378343504,-7.3699736,107.2164747
6378367075,-7.4846308,107.3425761
6378369228,-7.4926263,107.3294634
6378369296,-7.4925509,107.3240762
6378404503,-7.4902342,107.3516961
6378404504,-7.4887946,107.3477494
6378420825,-7.3161206,107.2997486
6378443759,-7.4881871,107.3553858
6378447819,-7.4862477,107.3221283
6378460384,-7.4619142,107.2464208
6378468700,-7.4613727,107.2437152
6378480382,-7.4918176,107.3588309
6378481506,-7.4846278,107.2491031
6378485585,-7.3165393,107.3158331
6378485587,-7.3162839,107.3154791
6378485597,-7.3153676,107.300269
6378485610,-7.3159333,107.3002172
6378485611,-7.3158513,107.3001556
6378500803,-7.4921461,107.3597972
6378522884,-7.4911042,107.3607682
6378522989,-7.4909939,107.3609184
6378533957,-7.4870196,107.3603497
6378533964,-7.4876026,107.3615031
6378533984,-7.4913855,107.3619497
6378545622,-7.4872456,107.3623567
6378545637,-7.4895562,107.3625927
6378552381,-7.4781459,107.2490401
6378552395,-7.4731715,107.2509243
6378585526,-7.4913217,107.3627184
6378585527,-7.4918347,107.3624606
6378632311,-7.3149458,107.3150874
6378632322,-7.3148188,107.3158342
6378657672,-7.4863227,107.2638763
6378660386,-7.4876293,107.2638918
6378660393,-7.4868327,107.2600539
6378660395,-7.4854891,107.2590072
6378660399,-7.4867622,107.2582434
6378660402,-7.4870348,107.2574441
6378660404,-7.4866439,107.2578263
6378660405,-7.4853907,107.2572228
6378660408,-7.4857856,107.2569684
6378660409,-7.4860396,107.2577237
6378660410,-7.4859648,107.2571555
6378693842,-7.4733855,107.2573046
6378697100,-7.4853481,107.2553654
6378700561,-7.4409433,107.3297183
6378801469,-7.4902526,107.2830565
6378815630,-7.4730544,107.4099545
6378815631,-7.472601,107.4086965
6378815640,-7.4730996,107.4096622
6378815647,-7.481044,107.4107437
6378815649,-7.4807587,107.4092397
6378815654,-7.4726801,107.4108812
6378815656,-7.4726454,107.4111744
6378815657,-7.4778321,107.4086858
6378815659,-7.4774941,107.4090465
6378815661,-7.4807527,107.4096259
6378815662,-7.481147,107.4096099
6378815668,-7.4806311,107.4096393
6378815671,-7.4798373,107.4095549
6378815680,-7.4784796,107.4091941
6378816895,-7.4734966,107.4102502
6378824706,-7.4800035,107.410279
6378862573,-7.480745,107.2939751
6378944639,-7.479357,107.2796244
6378992777,-7.4451734,107.3325574
6378995587,-7.3140338,107.3286465
6378995665,-7.2944619,107.3395431
6379022350,-7.486306,107.2770614
6379022492,-7.4889801,107.296662
6379022503,-7.4887661,107.2976142
6379093538,-7.4371826,107.3231837
6379093555,-7.4375935,107.3233286
6379093556,-7.4372957,107.3234466
6379093559,-7.4366574,107.3237201
6379093565,-7.4359552,107.3239937
6379093794,-7.431975,107.327199
6379093833,-7.4260831,107.3312953
6379174147,-7.3050663,107.3221337
6379174153,-7.3052655,107.3225243
6379174155,-7.2943872,107.339332
6379174156,-7.2944284,107.3394486
6380450746,-7.4446961,107.3258029
6380474949,-7.2485883,107.2332331
6380504983,-7.3654873,107.2249592
6380507720,-7.3696377,107.2257014
6380536010,-7.4854751,107.2779738
6380765196,-7.4796698,107.2257027
6380765251,-7.4744068,107.2117889
6380765263,-7.4741448,107.2096498
6380765264,-7.4742977,107.2103056
6380765265,-7.4735398,107.2113892
6380765270,-7.4739693,107.2101863
6380777557,-7.477645,107.2264369
6380838058,-7.4796153,107.2262992
6380838060,-7.479485,107.2257476
6380838063,-7.4776647,107.2178902
6380838065,-7.4771625,107.2150617
6380838066,-7.4767769,107.2154823
6380884966,-7.4522834,107.2561491
6380907126,-7.4698957,107.2607271
6380941610,-7.4654138,107.2569515
6380941648,-7.4655149,107.2564429
6381003574,-7.4598671,107.2735512
6381003575,-7.4601252,107.2742904
6381003822,-7.4661152,107.2723864
6381003834,-7.4674167,107.2721762
6381003843,-7.463287,107.2729844
6381018697,-7.4628301,107.2742535
6381194553,-7.4709914,107.2814248
6383499750,-7.293605,107.3490174
6383499804,-7.2923239,107.3549176
6383561872,-7.2313602,107.3568934
6383562157,-7.2264212,107.3540756
6390471274,-7.4075326,107.1354661
6390495500,-7.4189916,107.1347706
6390495502,-7.418598,107.1337594
6390495503,-7.4188134,107.1317954
6390496527,-7.4276956,107.1276909
6390496532,-7.4099061,107.1312063
6390496547,-7.4100547,107.1397474
6390496571,-7.4069853,107.1386034
6390496577,-7.4066369,107.1381609
6390496774,-7.4083458,107.1331653
6390511200,-7.4163891,107.1165839
6390638045,-7.4342595,107.1276123
6390638054,-7.434518,107.1264598
6390638057,-7.4502998,107.1357054
6390638308,-7.4294567,107.1403548
6390638443,-7.4352092,107.1332177
6390638452,-7.4425977,107.1394966
6390638453,-7.4381841,107.1387737
6390638457,-7.4379737,107.1358364
6390638526,-7.4486315,107.1326373
6390638635,-7.4446815,107.1247171
6390672407,-7.4264156,107.0996464
6390672501,-7.4170097,107.0961448
6390672502,-7.4166663,107.0961139
6390691778,-7.4244267,107.1178992
6390782258,-7.2876627,107.3599783
6391371922,-7.4387305,107.1586382
6391371924,-7.4379832,107.158925
6391371944,-7.4477752,107.1490362
6391371945,-7.4472506,107.1493497
6391371962,-7.4492022,107.1485751
6391371963,-7.4444657,107.1565354
6391371975,-7.4454248,107.155834
6391371976,-7.4436973,107.1455651
6407157326,-7.4277444,107.1006539
6409217069,-7.2016831,107.1435937
6409701277,-7.223583,107.2725258
6409725080,-7.2043907,107.2612689
6409725391,-7.204972,107.2581803
6409725478,-7.2043548,107.263003
6412058798,-7.2068255,107.237459
6412059244,-7.2161197,107.2499715
6414219882,-7.4634179,107.412441
6414342556,-7.4602458,107.4119601
6414342829,-7.451825,107.3958072
6414342895,-7.4537028,107.3986659
6414342908,-7.453771,107.3997639
6421425365,-7.2230441,107.1249396
6421425376,-7.2230692,107.1263244
6421425383,-7.2230987,107.125576
6421425707,-7.2229537,107.1285197
6421425854,-7.214907,107.1380603
6421496448,-7.2138838,107.1313018
6421496488,-7.2126199,107.1290307
6421496506,-7.2122393,107.1272901
6421496578,-7.2123551,107.1256645
6421496868,-7.2057757,107.1273865
6421496926,-7.2042696,107.1223466
6421503642,-7.2238248,107.1354324
6422856121,-7.2259658,107.119486
6422856137,-7.2262865,107.1205354
6422856159,-7.2259858,107.1219617
6422856658,-7.4928646,107.3856483
6422876055,-7.4905731,107.375586
6422876399,-7.4916441,107.3722527
6422876438,-7.4852863,107.3862009
6422876446,-7.4838755,107.3890896
6422876447,-7.4720757,107.3849858
6422876582,-7.4907798,107.3777633
6422876590,-7.4926586,107.3778759
6422910003,-7.2390452,107.117646
6422910022,-7.2378143,107.1178068
6422910036,-7.2454685,107.120862
6422910499,-7.245543,107.123457
6422910541,-7.2441128,107.1264987
6422910543,-7.2440663,107.1264839
6422910722,-7.2390945,107.1291889
6422910741,-7.2385584,107.1305079
6422910774,-7.2367909,107.1317847
6422910792,-7.2356182,107.1326235
6422910794,-7.2355363,107.1326704
6422910884,-7.2292959,107.1341456
6422910932,-7.2258833,107.1352252
6422941892,-7.2368195,107.1184802
6422941908,-7.2394032,107.1190998
6422941918,-7.2393686,107.1181945
6423031621,-7.2388298,107.1385056
6423031631,-7.2247325,107.138582
6423031675,-7.2383269,107.1368627
6423031835,-7.2492761,107.1281134
6423031885,-7.2444432,107.1278182
6423031903,-7.2436438,107.1342541
6423031904,-7.2434677,107.1341856
6423032019,-7.2352047,107.1212709
6423032162,-7.2358902,107.1234691
6423054722,-7.3400489,107.2934788
6423054723,-7.3405466,107.2917122
6423054761,-7.3526214,107.2837949
6423054765,-7.352851,107.2842789
6423054799,-7.3481246,107.2881629
6423054802,-7.3453648,107.2876097
6423054834,-7.3456749,107.2898441
6423054842,-7.3446387,107.2917982
6423054847,-7.3444516,107.2914545
6423054860,-7.3454474,107.2909614
6423054869,-7.3453426,107.2903004
6423054941,-7.345403,107.2934703
6423054985,-7.3555768,107.2803828
6423054999,-7.3506858,107.2861367
6423056370,-7.2647386,107.121467
6423056382,-7.2649278,107.1227785
6423059309,-7.2632595,107.121314
6423059317,-7.2630826,107.1203175
6423059329,-7.2619065,107.1191722
6423059352,-7.259786,107.117481
6423059380,-7.2602521,107.1160999
6423064827,-7.3513135,107.2847347
6423064834,-7.352215,107.284784
6423064841,-7.3373048,107.2939547
6423120697,-7.346549,107.2955333
6423140685,-7.2699725,107.1272402
6423140736,-7.2674458,107.123751
6423140737,-7.2674575,107.123438
6423140759,-7.2674654,107.1193179
6423140891,-7.265126,107.1204825
6423184810,-7.3684,107.2971456
6423185100,-7.3608002,107.2952498
6423185120,-7.3769139,107.2920203
6423198140,-7.3766442,107.2932128
6423232575,-7.261174,107.1320644
6423233401,-7.2587443,107.131902
6423233416,-7.2578889,107.1337607
6423233423,-7.2567661,107.1348162
6423233433,-7.2566243,107.1365227
6423233471,-7.2495222,107.1379088
6423233489,-7.2520592,107.1384827
6423233501,-7.2528827,107.1382441
6423233509,-7.2539391,107.1379262
6423233523,-7.2552055,107.1370888
6423233525,-7.2555023,107.1370571
6423233527,-7.2556805,107.1370411
6423233558,-7.2586499,107.1357375
6423233583,-7.2613212,107.1335891
6423233587,-7.2613372,107.1331787
6423233611,-7.2608263,107.1308787
6423233831,-7.2559005,107.122556
6423233877,-7.2538366,107.1257959
6423233888,-7.2520938,107.127306
6423233899,-7.251108,107.1272537
6423233925,-7.2617217,107.1209988
6423233938,-7.2603075,107.1215017
6423233968,-7.256649,107.1215044
6423234021,-7.2573754,107.1168836
6423234025,-7.2580519,107.1169319
6423234041,-7.2639101,107.1186786
6423234052,-7.2617954,107.1188717
6423234053,-7.2649557,107.1185633
6423234068,-7.2646227,107.1201417
6423234110,-7.2674136,107.1192833
6423234121,-7.2690053,107.1254928
6423234129,-7.2690172,107.1250302
6423234134,-7.2695524,107.1249441
6423267296,-7.3113658,107.3164019
6423406144,-7.2850475,107.1280422
6423406168,-7.2850715,107.1273032
6423406229,-7.2708039,107.1309848
6423406251,-7.2858043,107.1249926
6423406253,-7.285489,107.1256389
6423406313,-7.2832315,107.1300552
6423414664,-7.2717066,107.0718658
6423420167,-7.276475,107.1407251
6423420180,-7.2765442,107.1376762
6423431942,-7.2780643,107.1324781
6423431951,-7.2770058,107.1328408
6423431959,-7.2769712,107.1335194
6423431960,-7.2745514,107.1327505
6423431971,-7.2743786,107.1325111
6423491030,-7.2829822,107.1359598
6423541980,-7.2939834,107.1234101
6423594673,-7.3354497,107.1548517
6423596310,-7.3290999,107.1575436
6423596312,-7.3168838,107.1529707
6423596323,-7.316058,107.1545584
6423596329,-7.3192344,107.1483067
6423596390,-7.3229737,107.1564173
6423596399,-7.324563,107.1568576
6423596475,-7.3312017,107.1530727
6423596514,-7.3373335,107.1520162
6423596518,-7.3296045,107.1409154
6423596525,-7.3299123,107.1419436
6423596533,-7.3311604,107.14455
6423596537,-7.3304235,107.1439035
6423596558,-7.3298505,107.1419822
6423596565,-7.3276515,107.1475714
6423596691,-7.3259041,107.1432169
6423596692,-7.3241519,107.1470303
6423596741,-7.3210958,107.146516
6423596750,-7.3207732,107.1456892
6423596758,-7.321554,107.144794
6423596784,-7.3233045,107.1437272
6423627721,-7.3410131,107.1426396
6423627899,-7.3435788,107.1543405
6423627902,-7.3432313,107.1543588
6423627997,-7.3475348,107.1431545
6423627999,-7.3474171,107.1429875
6423628018,-7.3449437,107.1414942
6423628082,-7.3400473,107.143257
6423734846,-7.3709432,107.1468915
6423734856,-7.3697242,107.1475037
6423734914,-7.3709605,107.1502349
6423762271,-7.3698069,107.1491659
6423787357,-7.4024569,107.1325658
6423787366,-7.4037456,107.1332578
6423792560,-7.3674858,107.1550776
6423795996,-7.3722088,107.1499544
6423846072,-7.3232008,107.1237286
6423846131,-7.3286171,107.1401152
6423846426,-7.327802,107.1333265
6425285167,-7.2068987,107.1425423
6425352451,-7.20344,107.1550515
6425352481,-7.212713,107.1518965
6425356692,-7.2198384,107.1495996
6425356701,-7.2190534,107.1492518
6425356766,-7.2168162,107.1449509
6425356799,-7.2152289,107.1417456
6425356881,-7.2207696,107.1549788
6425356892,-7.2226929,107.1572656
6425356971,-7.2198444,107.1497004
6425357042,-7.2231868,107.1437756
6425357043,-7.223738,107.1449
6425357057,-7.2235071,107.1439974
6425357070,-7.2233801,107.1438901
6425357091,-7.2119426,107.1415392
6425357104,-7.2112348,107.1415257
6425357113,-7.2109146,107.1404787
6425357116,-7.2108496,107.1498446
6425357125,-7.209275,107.1489582
6425357146,-7.2073541,107.1477994
6425357154,-7.2066288,107.1480522
6425357167,-7.2065744,107.1473678
6425357204,-7.2068667,107.1446371
6425370966,-7.2174309,107.1504266
6425531810,-7.2283337,107.1592092
6425531846,-7.2370653,107.1524766
6425531861,-7.2347165,107.1501159
6425533003,-7.2475892,107.1409344
6425593359,-7.2263956,107.1454069
6425593365,-7.2257257,107.1434147
6425596689,-7.2470278,107.1421709
6425596702,-7.2469986,107.1411388
6425596717,-7.2306849,107.1574393
6425596776,-7.2447429,107.1441407
6425597012,-7.2398507,107.1462148
6425597022,-7.2417301,107.1477887
6425597026,-7.241613,107.1473422
6425597047,-7.237429,107.1503886
6425597071,-7.2394072,107.14744
6425597073,-7.2394431,107.1472583
6425597312,-7.2436092,107.1433398
6425597339,-7.2270435,107.1584565
6425597352,-7.2278304,107.1589655
6425597424,-7.22851,107.1590651
6425597745,-7.2260363,107.151987
6425597752,-7.2256811,107.1501611
6425597780,-7.2273169,107.1484572
6425598013,-7.2260271,107.1436957
6425888749,-7.1988551,107.2140406
6425888766,-7.1943122,107.2247524
6425888800,-7.1962748,107.2278932
6425888823,-7.1939354,107.2213976
6425996674,-7.2162068,107.2282523
6425996719,-7.2124939,107.2269888
6425996721,-7.2121861,107.2275093
6425996731,-7.2075826,107.2321227
6425996766,-7.2123824,107.2132688
6425996767,-7.2121281,107.2131641
6425996783,-7.2120288,107.2120902
6425996795,-7.2134545,107.2113225
6425996796,-7.2134627,107.2112385
6425996817,-7.2051399,107.220337
6425997043,-7.210997,107.2102466
6425997046,-7.2112398,107.2098918
6425997053,-7.2103404,107.2087095
6425997056,-7.2049704,107.2073296
6425997060,-7.2061731,107.2075374
6425997066,-7.2066621,107.2070994
6425997077,-7.2094466,107.2062168
6425997210,-7.2128,107.2103377
6425997224,-7.2154772,107.2098524
6425997230,-7.2158246,107.2112435
6425997233,-7.2158305,107.2114657
6426237437,-7.4920539,107.4172194
6426237441,-7.491424,107.4153457
6426237449,-7.4920064,107.4169993
6426284442,-7.3989512,107.1607921
6426395333,-7.4997157,107.4241514
6426395336,-7.5005494,107.423957
6426395346,-7.5017846,107.4239127
6426477611,-7.2121821,107.152677
6426477619,-7.2109634,107.1518026
6426477622,-7.211746,107.1511421
6426477623,-7.2090608,107.1493283
6426483818,-7.2252766,107.1490279
6426483825,-7.2191578,107.1531223
6426483835,-7.2200014,107.1521795
6427695615,-7.3289884,107.4533929
6427695639,-7.3310088,107.4523508
6427695642,-7.3312123,107.4519995
6427695809,-7.3262056,107.4491912
6427716182,-7.3264075,107.4571739
6427716331,-7.3314783,107.4518989
6427716347,-7.3322432,107.4510165
6427716451,-7.3245214,107.4524748
6427716456,-7.3243988,107.4519408
6427716514,-7.3259096,107.4494442
6427983905,-7.2285303,107.2162387
6428018979,-7.3325641,107.3289864
6428022697,-7.3340223,107.3279729
6428028793,-7.2291375,107.2166374
6428028806,-7.2260736,107.2141546
6428028811,-7.226301,107.2143581
6428028812,-7.2266698,107.2133184
6428028816,-7.226353,107.2133358
6428028821,-7.2245355,107.2090503
6428028831,-7.2248855,107.2086453
6428028858,-7.2262186,107.2085595
6428028891,-7.2245702,107.2133661
6428041781,-7.3519574,107.4514235
6428041784,-7.3526111,107.4519834
6428042198,-7.3378001,107.4492302
6428042200,-7.3387102,107.4493629
6428042210,-7.3378293,107.44918
6428042211,-7.3378843,107.4490879
6428042215,-7.3375722,107.4498452
6428042304,-7.3386367,107.4547817
6428042368,-7.3379453,107.4569791
6428042386,-7.3371303,107.4557499
6428042391,-7.3373195,107.4552654
6428042393,-7.3368744,107.4560639
6428042519,-7.3465951,107.4523549
6428042553,-7.3385333,107.4501375
6428052813,-7.3391465,107.4432622
6428055371,-7.3386517,107.4441246
6428062692,-7.2402347,107.2116166
6428094649,-7.3276881,107.3234358
6428096567,-7.3359687,107.4556832
6428096583,-7.3359793,107.4570126
6428096799,-7.3362854,107.4565485
6428096804,-7.3367121,107.4557004
6428096808,-7.3302613,107.4566317
6428096866,-7.3183795,107.4472083
6428096950,-7.3187135,107.4458794
6428097058,-7.3335095,107.437427
6428097211,-7.3339391,107.4369898
6428136831,-7.3345434,107.3287038
6428136834,-7.3344947,107.3279916
6428136839,-7.3299111,107.3293131
6428137349,-7.2796957,107.0758703
6428193578,-7.4680307,107.2260717
6428193582,-7.4676188,107.2270264
6428193583,-7.4696896,107.2113839
6428209740,-7.4604439,107.2259543
6428221138,-7.2808769,107.0907569
6428221150,-7.2820691,107.0940276
6428222538,-7.2808416,107.0868257
6428353208,-7.3614258,107.4519031
6428353216,-7.3636573,107.4465291
6428353240,-7.3600036,107.4415711
6428353605,-7.3594265,107.4423321
6428353617,-7.3601938,107.441323
6428353619,-7.3603242,107.4412867
6428353625,-7.3613004,107.4414021
6428353643,-7.3615651,107.4421906
6428353738,-7.3642305,107.4452296
6428353895,-7.3651164,107.4568623
6428353975,-7.3655495,107.4486015
6428354205,-7.359725,107.4526127
6428354407,-7.3659795,107.4466874
6428354461,-7.364821,107.4514402
6428354472,-7.3640359,107.4519707
6428354611,-7.3623631,107.454742
6428364534,-7.3132136,107.0922857
6428365130,-7.3103493,107.0922696
6428382961,-7.3974963,107.2091402
6428382981,-7.3929811,107.208133
6428396175,-7.3508098,107.4400387
6428396180,-7.3521097,107.4380547
